[2021-04-30T09:22:49.152+0300][0.002s][info][gc] Min heap equals to max heap, disabling ShenandoahUncommit
[2021-04-30T09:22:49.167+0300][0.016s][info][gc] Heuristics ergonomically sets -XX:+ExplicitGCInvokesConcurrent
[2021-04-30T09:22:49.167+0300][0.016s][info][gc] Heuristics ergonomically sets -XX:+ShenandoahImplicitGCInvokesConcurrent
[2021-04-30T09:22:49.168+0300][0.017s][info][gc] Using Shenandoah
[2021-04-30T09:23:20.682+0300][31,532s][info][gc] GC(631) Concurrent cleanup 119M->119M(128M) 0,037ms
[2021-04-30T09:23:20.683+0300][31,533s][info][gc] GC(631) Concurrent evacuation 1,300ms
[2021-04-30T09:23:20.684+0300][31,533s][info][gc] GC(631) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:20.692+0300][31,541s][info][gc] GC(631) Concurrent update references 8,040ms
[2021-04-30T09:23:20.692+0300][31,542s][info][gc] GC(631) Pause Final Update Refs 0,074ms
[2021-04-30T09:23:20.692+0300][31,542s][info][gc] GC(631) Concurrent cleanup 126M->114M(128M) 0,041ms
[2021-04-30T09:23:20.693+0300][31,543s][info][gc] Trigger: Free (7065K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.694+0300][31,543s][info][gc] GC(632) Concurrent reset 0,255ms
[2021-04-30T09:23:20.694+0300][31,544s][info][gc] GC(632) Pause Init Mark 0,162ms
[2021-04-30T09:23:20.708+0300][31,557s][info][gc] GC(632) Concurrent marking 13,785ms
[2021-04-30T09:23:20.709+0300][31,559s][info][gc] GC(632) Pause Final Mark 1,038ms
[2021-04-30T09:23:20.709+0300][31,559s][info][gc] GC(632) Concurrent cleanup 115M->115M(128M) 0,039ms
[2021-04-30T09:23:20.711+0300][31,560s][info][gc] GC(632) Concurrent evacuation 1,411ms
[2021-04-30T09:23:20.711+0300][31,560s][info][gc] GC(632) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:20.723+0300][31,573s][info][gc] GC(632) Concurrent update references 12,167ms
[2021-04-30T09:23:20.724+0300][31,573s][info][gc] GC(632) Pause Final Update Refs 0,091ms
[2021-04-30T09:23:20.724+0300][31,573s][info][gc] GC(632) Concurrent cleanup 126M->117M(128M) 0,042ms
[2021-04-30T09:23:20.725+0300][31,574s][info][gc] Trigger: Free (2930K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.725+0300][31,575s][info][gc] GC(633) Concurrent reset 0,139ms
[2021-04-30T09:23:20.725+0300][31,575s][info][gc] GC(633) Pause Init Mark 0,141ms
[2021-04-30T09:23:20.741+0300][31,591s][info][gc] GC(633) Concurrent marking 15,698ms
[2021-04-30T09:23:20.742+0300][31,592s][info][gc] GC(633) Pause Final Mark 0,893ms
[2021-04-30T09:23:20.742+0300][31,592s][info][gc] GC(633) Concurrent cleanup 119M->119M(128M) 0,041ms
[2021-04-30T09:23:20.744+0300][31,593s][info][gc] GC(633) Concurrent evacuation 1,439ms
[2021-04-30T09:23:20.744+0300][31,593s][info][gc] GC(633) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:20.758+0300][31,608s][info][gc] GC(633) Concurrent update references 14,301ms
[2021-04-30T09:23:20.759+0300][31,608s][info][gc] GC(633) Pause Final Update Refs 0,104ms
[2021-04-30T09:23:20.759+0300][31,608s][info][gc] GC(633) Concurrent cleanup 125M->113M(128M) 0,042ms
[2021-04-30T09:23:20.760+0300][31,609s][info][gc] Trigger: Free (7808K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.760+0300][31,610s][info][gc] GC(634) Concurrent reset 0,276ms
[2021-04-30T09:23:20.761+0300][31,610s][info][gc] GC(634) Pause Init Mark 0,216ms
[2021-04-30T09:23:20.776+0300][31,625s][info][gc] GC(634) Concurrent marking 15,143ms
[2021-04-30T09:23:20.777+0300][31,627s][info][gc] GC(634) Pause Final Mark 0,871ms
[2021-04-30T09:23:20.777+0300][31,627s][info][gc] GC(634) Concurrent cleanup 115M->115M(128M) 0,038ms
[2021-04-30T09:23:20.778+0300][31,628s][info][gc] GC(634) Concurrent evacuation 1,220ms
[2021-04-30T09:23:20.779+0300][31,628s][info][gc] GC(634) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:20.788+0300][31,637s][info][gc] GC(634) Concurrent update references 9,298ms
[2021-04-30T09:23:20.788+0300][31,638s][info][gc] GC(634) Pause Final Update Refs 0,107ms
[2021-04-30T09:23:20.788+0300][31,638s][info][gc] GC(634) Concurrent cleanup 125M->118M(128M) 0,041ms
[2021-04-30T09:23:20.790+0300][31,639s][info][gc] Trigger: Free (2729K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.790+0300][31,639s][info][gc] GC(635) Concurrent reset 0,245ms
[2021-04-30T09:23:20.790+0300][31,640s][info][gc] GC(635) Pause Init Mark (process weakrefs) 0,232ms
[2021-04-30T09:23:20.806+0300][31,656s][info][gc] GC(635) Concurrent marking (process weakrefs) 15,921ms
[2021-04-30T09:23:20.806+0300][31,656s][info][gc] GC(635) Concurrent precleaning 0,104ms
[2021-04-30T09:23:20.808+0300][31,657s][info][gc] GC(635) Pause Final Mark (process weakrefs) 0,980ms
[2021-04-30T09:23:20.808+0300][31,657s][info][gc] GC(635) Concurrent cleanup 119M->119M(128M) 0,038ms
[2021-04-30T09:23:20.809+0300][31,658s][info][gc] GC(635) Concurrent evacuation 1,278ms
[2021-04-30T09:23:20.809+0300][31,659s][info][gc] GC(635) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:20.817+0300][31,667s][info][gc] GC(635) Concurrent update references 8,039ms
[2021-04-30T09:23:20.818+0300][31,667s][info][gc] GC(635) Pause Final Update Refs 0,142ms
[2021-04-30T09:23:20.818+0300][31,667s][info][gc] GC(635) Concurrent cleanup 124M->112M(128M) 0,045ms
[2021-04-30T09:23:20.819+0300][31,668s][info][gc] Trigger: Free (9032K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.819+0300][31,669s][info][gc] GC(636) Concurrent reset 0,174ms
[2021-04-30T09:23:20.820+0300][31,669s][info][gc] GC(636) Pause Init Mark 0,249ms
[2021-04-30T09:23:20.833+0300][31,683s][info][gc] GC(636) Concurrent marking 13,398ms
[2021-04-30T09:23:20.834+0300][31,684s][info][gc] GC(636) Pause Final Mark 0,976ms
[2021-04-30T09:23:20.834+0300][31,684s][info][gc] GC(636) Concurrent cleanup 113M->113M(128M) 0,037ms
[2021-04-30T09:23:20.836+0300][31,685s][info][gc] GC(636) Concurrent evacuation 1,448ms
[2021-04-30T09:23:20.836+0300][31,685s][info][gc] GC(636) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:20.844+0300][31,694s][info][gc] GC(636) Concurrent update references 8,467ms
[2021-04-30T09:23:20.845+0300][31,694s][info][gc] GC(636) Pause Final Update Refs 0,184ms
[2021-04-30T09:23:20.845+0300][31,694s][info][gc] GC(636) Concurrent cleanup 124M->118M(128M) 0,039ms
[2021-04-30T09:23:20.846+0300][31,695s][info][gc] Trigger: Free (2196K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.846+0300][31,696s][info][gc] GC(637) Concurrent reset 0,149ms
[2021-04-30T09:23:20.846+0300][31,696s][info][gc] GC(637) Pause Init Mark 0,177ms
[2021-04-30T09:23:20.860+0300][31,710s][info][gc] GC(637) Concurrent marking 13,620ms
[2021-04-30T09:23:20.862+0300][31,711s][info][gc] GC(637) Pause Final Mark 1,314ms
[2021-04-30T09:23:20.862+0300][31,711s][info][gc] GC(637) Concurrent cleanup 119M->120M(128M) 0,036ms
[2021-04-30T09:23:20.863+0300][31,712s][info][gc] GC(637) Concurrent evacuation 1,378ms
[2021-04-30T09:23:20.863+0300][31,713s][info][gc] GC(637) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:20.872+0300][31,721s][info][gc] GC(637) Concurrent update references 8,559ms
[2021-04-30T09:23:20.872+0300][31,722s][info][gc] GC(637) Pause Final Update Refs 0,073ms
[2021-04-30T09:23:20.872+0300][31,722s][info][gc] GC(637) Concurrent cleanup 126M->114M(128M) 0,040ms
[2021-04-30T09:23:20.873+0300][31,723s][info][gc] Trigger: Free (7508K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.874+0300][31,723s][info][gc] GC(638) Concurrent reset 0,212ms
[2021-04-30T09:23:20.874+0300][31,723s][info][gc] GC(638) Pause Init Mark 0,250ms
[2021-04-30T09:23:20.888+0300][31,737s][info][gc] GC(638) Concurrent marking 14,015ms
[2021-04-30T09:23:20.889+0300][31,739s][info][gc] GC(638) Pause Final Mark 1,231ms
[2021-04-30T09:23:20.889+0300][31,739s][info][gc] GC(638) Concurrent cleanup 115M->115M(128M) 0,036ms
[2021-04-30T09:23:20.891+0300][31,741s][info][gc] GC(638) Concurrent evacuation 1,618ms
[2021-04-30T09:23:20.891+0300][31,741s][info][gc] GC(638) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:20.900+0300][31,750s][info][gc] GC(638) Concurrent update references 8,967ms
[2021-04-30T09:23:20.901+0300][31,750s][info][gc] GC(638) Pause Final Update Refs 0,217ms
[2021-04-30T09:23:20.901+0300][31,750s][info][gc] GC(638) Concurrent cleanup 121M->114M(128M) 0,039ms
[2021-04-30T09:23:20.902+0300][31,751s][info][gc] Trigger: Free (6400K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.902+0300][31,752s][info][gc] GC(639) Concurrent reset 0,188ms
[2021-04-30T09:23:20.903+0300][31,752s][info][gc] GC(639) Pause Init Mark 0,239ms
[2021-04-30T09:23:20.918+0300][31,767s][info][gc] GC(639) Concurrent marking 14,804ms
[2021-04-30T09:23:20.919+0300][31,768s][info][gc] GC(639) Pause Final Mark 1,235ms
[2021-04-30T09:23:20.919+0300][31,769s][info][gc] GC(639) Concurrent cleanup 116M->116M(128M) 0,043ms
[2021-04-30T09:23:20.921+0300][31,770s][info][gc] GC(639) Concurrent evacuation 1,564ms
[2021-04-30T09:23:20.921+0300][31,770s][info][gc] GC(639) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:20.930+0300][31,779s][info][gc] GC(639) Concurrent update references 9,071ms
[2021-04-30T09:23:20.930+0300][31,780s][info][gc] GC(639) Pause Final Update Refs 0,081ms
[2021-04-30T09:23:20.930+0300][31,780s][info][gc] GC(639) Concurrent cleanup 121M->113M(128M) 0,041ms
[2021-04-30T09:23:20.932+0300][31,781s][info][gc] Trigger: Free (7680K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.932+0300][31,781s][info][gc] GC(640) Concurrent reset 0,165ms
[2021-04-30T09:23:20.932+0300][31,782s][info][gc] GC(640) Pause Init Mark (process weakrefs) 0,208ms
[2021-04-30T09:23:20.951+0300][31,800s][info][gc] GC(640) Concurrent marking (process weakrefs) 18,262ms
[2021-04-30T09:23:20.951+0300][31,800s][info][gc] GC(640) Concurrent precleaning 0,117ms
[2021-04-30T09:23:20.952+0300][31,801s][info][gc] GC(640) Pause Final Mark (process weakrefs) 1,077ms
[2021-04-30T09:23:20.952+0300][31,802s][info][gc] GC(640) Concurrent cleanup 115M->115M(128M) 0,081ms
[2021-04-30T09:23:20.955+0300][31,804s][info][gc] GC(640) Concurrent evacuation 2,465ms
[2021-04-30T09:23:20.955+0300][31,804s][info][gc] GC(640) Pause Init Update Refs 0,007ms
[2021-04-30T09:23:20.965+0300][31,814s][info][gc] GC(640) Concurrent update references 9,885ms
[2021-04-30T09:23:20.965+0300][31,815s][info][gc] GC(640) Pause Final Update Refs 0,135ms
[2021-04-30T09:23:20.965+0300][31,815s][info][gc] GC(640) Concurrent cleanup 124M->117M(128M) 0,049ms
[2021-04-30T09:23:20.967+0300][31,816s][info][gc] Trigger: Free (4062K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.967+0300][31,816s][info][gc] GC(641) Concurrent reset 0,160ms
[2021-04-30T09:23:20.968+0300][31,817s][info][gc] GC(641) Pause Init Mark 0,405ms
[2021-04-30T09:23:20.983+0300][31,832s][info][gc] GC(641) Concurrent marking 15,120ms
[2021-04-30T09:23:20.984+0300][31,834s][info][gc] GC(641) Pause Final Mark 1,289ms
[2021-04-30T09:23:20.984+0300][31,834s][info][gc] GC(641) Concurrent cleanup 118M->118M(128M) 0,046ms
[2021-04-30T09:23:20.986+0300][31,836s][info][gc] GC(641) Concurrent evacuation 1,833ms
[2021-04-30T09:23:20.986+0300][31,836s][info][gc] GC(641) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:20.996+0300][31,846s][info][gc] GC(641) Concurrent update references 9,741ms
[2021-04-30T09:23:20.997+0300][31,846s][info][gc] GC(641) Pause Final Update Refs 0,127ms
[2021-04-30T09:23:20.997+0300][31,846s][info][gc] GC(641) Concurrent cleanup 126M->115M(128M) 0,042ms
[2021-04-30T09:23:20.998+0300][31,847s][info][gc] Trigger: Free (5934K) is below minimum threshold (13107K)
[2021-04-30T09:23:20.998+0300][31,848s][info][gc] GC(642) Concurrent reset 0,187ms
[2021-04-30T09:23:20.998+0300][31,848s][info][gc] GC(642) Pause Init Mark 0,150ms
[2021-04-30T09:23:21.015+0300][31,864s][info][gc] GC(642) Concurrent marking 16,084ms
[2021-04-30T09:23:21.016+0300][31,865s][info][gc] GC(642) Pause Final Mark 0,904ms
[2021-04-30T09:23:21.016+0300][31,865s][info][gc] GC(642) Concurrent cleanup 116M->117M(128M) 0,038ms
[2021-04-30T09:23:21.017+0300][31,866s][info][gc] GC(642) Concurrent evacuation 1,354ms
[2021-04-30T09:23:21.017+0300][31,867s][info][gc] GC(642) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:21.027+0300][31,877s][info][gc] GC(642) Concurrent update references 9,928ms
[2021-04-30T09:23:21.027+0300][31,877s][info][gc] GC(642) Pause Final Update Refs 0,125ms
[2021-04-30T09:23:21.028+0300][31,877s][info][gc] GC(642) Concurrent cleanup 125M->116M(128M) 0,044ms
[2021-04-30T09:23:21.029+0300][31,878s][info][gc] Trigger: Free (3739K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.029+0300][31,878s][info][gc] GC(643) Concurrent reset 0,125ms
[2021-04-30T09:23:21.029+0300][31,879s][info][gc] GC(643) Pause Init Mark 0,211ms
[2021-04-30T09:23:21.043+0300][31,892s][info][gc] GC(643) Concurrent marking 13,797ms
[2021-04-30T09:23:21.044+0300][31,894s][info][gc] GC(643) Pause Final Mark 1,090ms
[2021-04-30T09:23:21.044+0300][31,894s][info][gc] GC(643) Concurrent cleanup 118M->118M(128M) 0,038ms
[2021-04-30T09:23:21.046+0300][31,895s][info][gc] GC(643) Concurrent evacuation 1,453ms
[2021-04-30T09:23:21.046+0300][31,895s][info][gc] GC(643) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:21.054+0300][31,904s][info][gc] GC(643) Concurrent update references 8,361ms
[2021-04-30T09:23:21.055+0300][31,904s][info][gc] GC(643) Pause Final Update Refs 0,213ms
[2021-04-30T09:23:21.055+0300][31,904s][info][gc] GC(643) Concurrent cleanup 126M->115M(128M) 0,041ms
[2021-04-30T09:23:21.056+0300][31,906s][info][gc] Trigger: Free (5539K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.056+0300][31,906s][info][gc] GC(644) Concurrent reset 0,167ms
[2021-04-30T09:23:21.057+0300][31,906s][info][gc] GC(644) Pause Init Mark 0,284ms
[2021-04-30T09:23:21.071+0300][31,920s][info][gc] GC(644) Concurrent marking 13,657ms
[2021-04-30T09:23:21.072+0300][31,921s][info][gc] GC(644) Pause Final Mark 1,020ms
[2021-04-30T09:23:21.072+0300][31,921s][info][gc] GC(644) Concurrent cleanup 117M->117M(128M) 0,038ms
[2021-04-30T09:23:21.073+0300][31,923s][info][gc] GC(644) Concurrent evacuation 1,372ms
[2021-04-30T09:23:21.073+0300][31,923s][info][gc] GC(644) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:21.082+0300][31,932s][info][gc] GC(644) Concurrent update references 8,700ms
[2021-04-30T09:23:21.083+0300][31,932s][info][gc] GC(644) Pause Final Update Refs 0,118ms
[2021-04-30T09:23:21.083+0300][31,932s][info][gc] GC(644) Concurrent cleanup 124M->115M(128M) 0,043ms
[2021-04-30T09:23:21.084+0300][31,933s][info][gc] Trigger: Free (5119K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.084+0300][31,933s][info][gc] GC(645) Concurrent reset 0,167ms
[2021-04-30T09:23:21.084+0300][31,934s][info][gc] GC(645) Pause Init Mark (process weakrefs) 0,289ms
[2021-04-30T09:23:21.099+0300][31,948s][info][gc] GC(645) Concurrent marking (process weakrefs) 13,952ms
[2021-04-30T09:23:21.099+0300][31,948s][info][gc] GC(645) Concurrent precleaning 0,064ms
[2021-04-30T09:23:21.100+0300][31,949s][info][gc] GC(645) Pause Final Mark (process weakrefs) 0,997ms
[2021-04-30T09:23:21.100+0300][31,949s][info][gc] GC(645) Concurrent cleanup 117M->117M(128M) 0,038ms
[2021-04-30T09:23:21.101+0300][31,951s][info][gc] GC(645) Concurrent evacuation 1,316ms
[2021-04-30T09:23:21.102+0300][31,951s][info][gc] GC(645) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:21.110+0300][31,960s][info][gc] GC(645) Concurrent update references 8,540ms
[2021-04-30T09:23:21.111+0300][31,960s][info][gc] GC(645) Pause Final Update Refs 0,095ms
[2021-04-30T09:23:21.111+0300][31,960s][info][gc] GC(645) Concurrent cleanup 124M->114M(128M) 0,043ms
[2021-04-30T09:23:21.112+0300][31,961s][info][gc] Trigger: Free (7000K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.112+0300][31,962s][info][gc] GC(646) Concurrent reset 0,256ms
[2021-04-30T09:23:21.113+0300][31,962s][info][gc] GC(646) Pause Init Mark 0,163ms
[2021-04-30T09:23:21.127+0300][31,976s][info][gc] GC(646) Concurrent marking 14,204ms
[2021-04-30T09:23:21.128+0300][31,978s][info][gc] GC(646) Pause Final Mark 1,060ms
[2021-04-30T09:23:21.128+0300][31,978s][info][gc] GC(646) Concurrent cleanup 116M->116M(128M) 0,037ms
[2021-04-30T09:23:21.130+0300][31,979s][info][gc] GC(646) Concurrent evacuation 1,535ms
[2021-04-30T09:23:21.130+0300][31,979s][info][gc] GC(646) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:21.142+0300][31,991s][info][gc] GC(646) Concurrent update references 11,550ms
[2021-04-30T09:23:21.142+0300][31,991s][info][gc] GC(646) Pause Final Update Refs 0,108ms
[2021-04-30T09:23:21.142+0300][31,992s][info][gc] GC(646) Concurrent cleanup 125M->118M(128M) 0,042ms
[2021-04-30T09:23:21.143+0300][31,993s][info][gc] Trigger: Free (2163K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.143+0300][31,993s][info][gc] GC(647) Concurrent reset 0,167ms
[2021-04-30T09:23:21.144+0300][31,993s][info][gc] GC(647) Pause Init Mark 0,169ms
[2021-04-30T09:23:21.158+0300][32,008s][info][gc] GC(647) Concurrent marking 14,066ms
[2021-04-30T09:23:21.159+0300][32,009s][info][gc] GC(647) Pause Final Mark 1,009ms
[2021-04-30T09:23:21.159+0300][32,009s][info][gc] GC(647) Concurrent cleanup 119M->119M(128M) 0,038ms
[2021-04-30T09:23:21.161+0300][32,010s][info][gc] GC(647) Concurrent evacuation 1,327ms
[2021-04-30T09:23:21.161+0300][32,010s][info][gc] GC(647) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:21.170+0300][32,019s][info][gc] GC(647) Concurrent update references 8,742ms
[2021-04-30T09:23:21.170+0300][32,020s][info][gc] GC(647) Pause Final Update Refs 0,084ms
[2021-04-30T09:23:21.170+0300][32,020s][info][gc] GC(647) Concurrent cleanup 126M->113M(128M) 0,042ms
[2021-04-30T09:23:21.171+0300][32,021s][info][gc] Trigger: Free (8022K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.172+0300][32,021s][info][gc] GC(648) Concurrent reset 0,257ms
[2021-04-30T09:23:21.172+0300][32,021s][info][gc] GC(648) Pause Init Mark 0,163ms
[2021-04-30T09:23:21.187+0300][32,037s][info][gc] GC(648) Concurrent marking 15,066ms
[2021-04-30T09:23:21.188+0300][32,038s][info][gc] GC(648) Pause Final Mark 1,003ms
[2021-04-30T09:23:21.189+0300][32,038s][info][gc] GC(648) Concurrent cleanup 114M->114M(128M) 0,036ms
[2021-04-30T09:23:21.190+0300][32,039s][info][gc] GC(648) Concurrent evacuation 1,397ms
[2021-04-30T09:23:21.190+0300][32,039s][info][gc] GC(648) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:21.200+0300][32,050s][info][gc] GC(648) Concurrent update references 10,232ms
[2021-04-30T09:23:21.201+0300][32,050s][info][gc] GC(648) Pause Final Update Refs 0,082ms
[2021-04-30T09:23:21.201+0300][32,050s][info][gc] GC(648) Concurrent cleanup 125M->119M(128M) 0,039ms
[2021-04-30T09:23:21.202+0300][32,051s][info][gc] Trigger: Free (1630K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.202+0300][32,051s][info][gc] GC(649) Concurrent reset 0,175ms
[2021-04-30T09:23:21.202+0300][32,052s][info][gc] GC(649) Pause Init Mark 0,161ms
[2021-04-30T09:23:21.216+0300][32,066s][info][gc] GC(649) Concurrent marking 13,877ms
[2021-04-30T09:23:21.218+0300][32,067s][info][gc] GC(649) Pause Final Mark 0,933ms
[2021-04-30T09:23:21.218+0300][32,067s][info][gc] GC(649) Concurrent cleanup 120M->120M(128M) 0,038ms
[2021-04-30T09:23:21.219+0300][32,069s][info][gc] GC(649) Concurrent evacuation 1,442ms
[2021-04-30T09:23:21.219+0300][32,069s][info][gc] GC(649) Pause Init Update Refs 0,007ms
[2021-04-30T09:23:21.231+0300][32,080s][info][gc] GC(649) Concurrent update references 11,652ms
[2021-04-30T09:23:21.232+0300][32,081s][info][gc] GC(649) Pause Final Update Refs 0,189ms
[2021-04-30T09:23:21.232+0300][32,081s][info][gc] GC(649) Concurrent cleanup 126M->113M(128M) 0,044ms
[2021-04-30T09:23:21.233+0300][32,082s][info][gc] Trigger: Free (7889K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.233+0300][32,083s][info][gc] GC(650) Concurrent reset 0,231ms
[2021-04-30T09:23:21.233+0300][32,083s][info][gc] GC(650) Pause Init Mark (process weakrefs) 0,195ms
[2021-04-30T09:23:21.249+0300][32,098s][info][gc] GC(650) Concurrent marking (process weakrefs) 15,458ms
[2021-04-30T09:23:21.249+0300][32,099s][info][gc] GC(650) Concurrent precleaning 0,095ms
[2021-04-30T09:23:21.251+0300][32,100s][info][gc] GC(650) Pause Final Mark (process weakrefs) 1,419ms
[2021-04-30T09:23:21.251+0300][32,100s][info][gc] GC(650) Concurrent cleanup 114M->114M(128M) 0,040ms
[2021-04-30T09:23:21.253+0300][32,102s][info][gc] GC(650) Concurrent evacuation 2,132ms
[2021-04-30T09:23:21.253+0300][32,103s][info][gc] GC(650) Pause Init Update Refs 0,009ms
[2021-04-30T09:23:21.263+0300][32,112s][info][gc] GC(650) Concurrent update references 9,368ms
[2021-04-30T09:23:21.263+0300][32,112s][info][gc] GC(650) Pause Final Update Refs 0,115ms
[2021-04-30T09:23:21.263+0300][32,113s][info][gc] GC(650) Concurrent cleanup 125M->118M(128M) 0,050ms
[2021-04-30T09:23:21.264+0300][32,114s][info][gc] Trigger: Free (2513K) is below minimum threshold (13107K)
[2021-04-30T09:23:21.265+0300][32,114s][info][gc] GC(651) Concurrent reset 0,451ms
[2021-04-30T09:23:21.265+0300][32,115s][info][gc] GC(651) Pause Init Mark 0,223ms
