[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ConcGCThreads: 2
[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ParallelGCThreads: 8
[2021-04-30T09:34:57.960+0300][0.016s][info ][gc] Using Concurrent Mark Sweep
[2021-04-30T09:35:18.324+0300][20,381s][info ][gc] GC(377) Pause Initial Mark 107M->107M(123M) 3,462ms
[2021-04-30T09:35:18.324+0300][20,381s][info ][gc] GC(377) Concurrent Mark
[2021-04-30T09:35:18.348+0300][20,405s][debug][gc] GC(377) Concurrent active time: 0,024ms
[2021-04-30T09:35:18.348+0300][20,405s][info ][gc] GC(377) Concurrent Mark 23,751ms
[2021-04-30T09:35:18.348+0300][20,405s][info ][gc] GC(377) Concurrent Preclean
[2021-04-30T09:35:18.372+0300][20,428s][debug][gc] GC(377) Concurrent active time: 0,023ms
[2021-04-30T09:35:18.372+0300][20,428s][info ][gc] GC(377) Concurrent Preclean 23,530ms
[2021-04-30T09:35:18.372+0300][20,428s][info ][gc] GC(377) Concurrent Abortable Preclean
[2021-04-30T09:35:18.372+0300][20,428s][debug][gc] GC(377) Concurrent active time: 0,000ms
[2021-04-30T09:35:18.372+0300][20,428s][info ][gc] GC(377) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:18.372+0300][20,428s][debug][gc] GC(377) YG occupancy: 37835 K (39296 K)
[2021-04-30T09:35:18.378+0300][20,434s][info ][gc] GC(377) Pause Remark 122M->122M(123M) 5,884ms
[2021-04-30T09:35:18.378+0300][20,434s][info ][gc] GC(377) Concurrent Sweep
[2021-04-30T09:35:18.388+0300][20,445s][debug][gc] GC(377) Concurrent active time: 0,011ms
[2021-04-30T09:35:18.389+0300][20,445s][info ][gc] GC(377) Concurrent Sweep 10,738ms
[2021-04-30T09:35:18.389+0300][20,445s][info ][gc] GC(377) Concurrent Reset
[2021-04-30T09:35:18.389+0300][20,445s][debug][gc] GC(377) Concurrent active time: 0,000ms
[2021-04-30T09:35:18.389+0300][20,445s][info ][gc] GC(377) Concurrent Reset 0,069ms
[2021-04-30T09:35:19.355+0300][21,411s][info ][gc] GC(379) Pause Full (Allocation Failure) 123M->67M(123M) 82,498ms
[2021-04-30T09:35:19.355+0300][21,411s][info ][gc] GC(378) Pause Young (Allocation Failure) 123M->67M(123M) 82,608ms
[2021-04-30T09:35:19.411+0300][21,468s][info ][gc] GC(380) Pause Young (Allocation Failure) 101M->69M(123M) 0,737ms
[2021-04-30T09:35:19.458+0300][21,515s][info ][gc] GC(381) Pause Young (Allocation Failure) 103M->68M(123M) 0,830ms
[2021-04-30T09:35:19.509+0300][21,565s][info ][gc] GC(382) Pause Young (Allocation Failure) 102M->69M(123M) 1,102ms
[2021-04-30T09:35:19.555+0300][21,612s][info ][gc] GC(383) Pause Young (Allocation Failure) 103M->70M(123M) 1,225ms
[2021-04-30T09:35:19.605+0300][21,662s][info ][gc] GC(384) Pause Young (Allocation Failure) 104M->70M(123M) 1,657ms
[2021-04-30T09:35:19.657+0300][21,714s][info ][gc] GC(385) Pause Young (Allocation Failure) 105M->71M(123M) 1,508ms
[2021-04-30T09:35:19.706+0300][21,763s][info ][gc] GC(386) Pause Young (Allocation Failure) 105M->72M(123M) 1,567ms
[2021-04-30T09:35:19.756+0300][21,813s][info ][gc] GC(387) Pause Young (Allocation Failure) 106M->72M(123M) 1,456ms
[2021-04-30T09:35:19.805+0300][21,862s][info ][gc] GC(388) Pause Young (Allocation Failure) 106M->73M(123M) 1,323ms
[2021-04-30T09:35:19.856+0300][21,913s][info ][gc] GC(389) Pause Young (Allocation Failure) 107M->73M(123M) 1,258ms
[2021-04-30T09:35:19.916+0300][21,972s][info ][gc] GC(390) Pause Young (Allocation Failure) 108M->74M(123M) 1,810ms
[2021-04-30T09:35:19.980+0300][22,037s][info ][gc] GC(391) Pause Young (Allocation Failure) 108M->75M(123M) 1,498ms
[2021-04-30T09:35:20.033+0300][22,090s][info ][gc] GC(392) Pause Young (Allocation Failure) 109M->75M(123M) 1,571ms
[2021-04-30T09:35:20.081+0300][22,138s][info ][gc] GC(393) Pause Young (Allocation Failure) 109M->76M(123M) 1,675ms
[2021-04-30T09:35:20.129+0300][22,185s][info ][gc] GC(394) Pause Young (Allocation Failure) 110M->76M(123M) 1,566ms
[2021-04-30T09:35:20.180+0300][22,236s][info ][gc] GC(395) Pause Young (Allocation Failure) 110M->77M(123M) 1,571ms
[2021-04-30T09:35:20.230+0300][22,287s][info ][gc] GC(396) Pause Young (Allocation Failure) 111M->77M(123M) 1,527ms
[2021-04-30T09:35:20.282+0300][22,338s][info ][gc] GC(397) Pause Young (Allocation Failure) 111M->78M(123M) 1,914ms
[2021-04-30T09:35:20.330+0300][22,387s][info ][gc] GC(398) Pause Young (Allocation Failure) 112M->78M(123M) 1,614ms
[2021-04-30T09:35:20.377+0300][22,434s][info ][gc] GC(399) Pause Young (Allocation Failure) 113M->79M(123M) 1,597ms
[2021-04-30T09:35:20.429+0300][22,485s][info ][gc] GC(400) Pause Young (Allocation Failure) 113M->79M(123M) 1,486ms
[2021-04-30T09:35:20.475+0300][22,532s][info ][gc] GC(401) Pause Young (Allocation Failure) 114M->80M(123M) 1,555ms
[2021-04-30T09:35:20.527+0300][22,583s][info ][gc] GC(402) Pause Young (Allocation Failure) 114M->81M(123M) 1,436ms
[2021-04-30T09:35:20.581+0300][22,637s][info ][gc] GC(403) Pause Young (Allocation Failure) 115M->81M(123M) 1,773ms
[2021-04-30T09:35:20.630+0300][22,686s][info ][gc] GC(404) Pause Young (Allocation Failure) 115M->82M(123M) 1,547ms
[2021-04-30T09:35:20.630+0300][22,687s][info ][gc] GC(405) Pause Initial Mark 82M->82M(123M) 0,382ms
[2021-04-30T09:35:20.630+0300][22,687s][info ][gc] GC(405) Concurrent Mark
[2021-04-30T09:35:20.649+0300][22,706s][debug][gc] GC(405) Concurrent active time: 0,019ms
[2021-04-30T09:35:20.649+0300][22,706s][info ][gc] GC(405) Concurrent Mark 18,897ms
[2021-04-30T09:35:20.649+0300][22,706s][info ][gc] GC(405) Concurrent Preclean
[2021-04-30T09:35:20.650+0300][22,706s][debug][gc] GC(405) Concurrent active time: 0,000ms
[2021-04-30T09:35:20.650+0300][22,706s][info ][gc] GC(405) Concurrent Preclean 0,355ms
[2021-04-30T09:35:20.650+0300][22,706s][info ][gc] GC(405) Concurrent Abortable Preclean
[2021-04-30T09:35:20.683+0300][22,740s][info ][gc] GC(406) Pause Young (Allocation Failure) 116M->82M(123M) 1,585ms
[2021-04-30T09:35:20.732+0300][22,788s][info ][gc] GC(407) Pause Young (Allocation Failure) 116M->83M(123M) 1,554ms
[2021-04-30T09:35:20.779+0300][22,835s][info ][gc] GC(408) Pause Young (Allocation Failure) 117M->83M(123M) 1,504ms
[2021-04-30T09:35:20.839+0300][22,895s][info ][gc] GC(409) Pause Young (Allocation Failure) 117M->84M(123M) 1,568ms
[2021-04-30T09:35:20.893+0300][22,950s][info ][gc] GC(410) Pause Young (Allocation Failure) 118M->84M(123M) 1,576ms
[2021-04-30T09:35:20.956+0300][23,012s][info ][gc] GC(411) Pause Young (Allocation Failure) 119M->85M(123M) 1,678ms
[2021-04-30T09:35:21.007+0300][23,064s][info ][gc] GC(412) Pause Young (Allocation Failure) 119M->86M(123M) 1,701ms
[2021-04-30T09:35:21.054+0300][23,111s][info ][gc] GC(413) Pause Young (Allocation Failure) 120M->86M(123M) 1,581ms
[2021-04-30T09:35:21.106+0300][23,162s][info ][gc] GC(414) Pause Young (Allocation Failure) 120M->87M(123M) 1,498ms
[2021-04-30T09:35:21.157+0300][23,213s][info ][gc] GC(415) Pause Young (Allocation Failure) 121M->87M(123M) 2,349ms
[2021-04-30T09:35:21.209+0300][23,265s][info ][gc] GC(416) Pause Young (Allocation Failure) 121M->88M(123M) 1,478ms
[2021-04-30T09:35:21.209+0300][23,265s][debug][gc] GC(405) Concurrent active time: 0,055ms
[2021-04-30T09:35:21.209+0300][23,265s][info ][gc] GC(405) Concurrent Abortable Preclean 559,165ms
[2021-04-30T09:35:21.209+0300][23,265s][debug][gc] GC(405) YG occupancy: 4081 K (39296 K)
[2021-04-30T09:35:21.211+0300][23,267s][info ][gc] GC(405) Pause Remark 88M->88M(123M) 1,853ms
[2021-04-30T09:35:21.211+0300][23,267s][info ][gc] GC(405) Concurrent Sweep
[2021-04-30T09:35:21.222+0300][23,278s][debug][gc] GC(405) Concurrent active time: 0,011ms
[2021-04-30T09:35:21.222+0300][23,278s][info ][gc] GC(405) Concurrent Sweep 10,905ms
[2021-04-30T09:35:21.222+0300][23,278s][info ][gc] GC(405) Concurrent Reset
[2021-04-30T09:35:21.222+0300][23,278s][debug][gc] GC(405) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.222+0300][23,278s][info ][gc] GC(405) Concurrent Reset 0,061ms
[2021-04-30T09:35:21.306+0300][23,363s][info ][gc] GC(418) Pause Full (Allocation Failure) 122M->87M(123M) 48,128ms
[2021-04-30T09:35:21.306+0300][23,363s][info ][gc] GC(417) Pause Young (Allocation Failure) 122M->87M(123M) 48,204ms
[2021-04-30T09:35:21.307+0300][23,364s][info ][gc] GC(419) Pause Initial Mark 88M->88M(123M) 0,593ms
[2021-04-30T09:35:21.307+0300][23,364s][info ][gc] GC(419) Concurrent Mark
[2021-04-30T09:35:21.336+0300][23,392s][debug][gc] GC(419) Concurrent active time: 0,028ms
[2021-04-30T09:35:21.336+0300][23,392s][info ][gc] GC(419) Concurrent Mark 28,500ms
[2021-04-30T09:35:21.336+0300][23,392s][info ][gc] GC(419) Concurrent Preclean
[2021-04-30T09:35:21.353+0300][23,410s][debug][gc] GC(419) Concurrent active time: 0,017ms
[2021-04-30T09:35:21.353+0300][23,410s][info ][gc] GC(419) Concurrent Preclean 17,301ms
[2021-04-30T09:35:21.353+0300][23,410s][info ][gc] GC(419) Concurrent Abortable Preclean
[2021-04-30T09:35:21.353+0300][23,410s][debug][gc] GC(419) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.353+0300][23,410s][info ][gc] GC(419) Concurrent Abortable Preclean 0,022ms
[2021-04-30T09:35:21.353+0300][23,410s][debug][gc] GC(419) YG occupancy: 31705 K (39296 K)
[2021-04-30T09:35:21.359+0300][23,416s][info ][gc] GC(419) Pause Remark 116M->116M(123M) 6,059ms
[2021-04-30T09:35:21.360+0300][23,416s][info ][gc] GC(419) Concurrent Sweep
[2021-04-30T09:35:21.371+0300][23,428s][debug][gc] GC(419) Concurrent active time: 0,011ms
[2021-04-30T09:35:21.371+0300][23,428s][info ][gc] GC(419) Concurrent Sweep 11,422ms
[2021-04-30T09:35:21.371+0300][23,428s][info ][gc] GC(419) Concurrent Reset
[2021-04-30T09:35:21.371+0300][23,428s][debug][gc] GC(419) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.371+0300][23,428s][info ][gc] GC(419) Concurrent Reset 0,065ms
[2021-04-30T09:35:21.443+0300][23,500s][info ][gc] GC(421) Pause Full (Allocation Failure) 123M->88M(123M) 50,429ms
[2021-04-30T09:35:21.443+0300][23,500s][info ][gc] GC(420) Pause Young (Allocation Failure) 123M->88M(123M) 50,501ms
[2021-04-30T09:35:21.444+0300][23,501s][info ][gc] GC(422) Pause Initial Mark 88M->88M(123M) 0,663ms
[2021-04-30T09:35:21.444+0300][23,501s][info ][gc] GC(422) Concurrent Mark
[2021-04-30T09:35:21.473+0300][23,529s][debug][gc] GC(422) Concurrent active time: 0,028ms
[2021-04-30T09:35:21.473+0300][23,529s][info ][gc] GC(422) Concurrent Mark 28,447ms
[2021-04-30T09:35:21.473+0300][23,529s][info ][gc] GC(422) Concurrent Preclean
[2021-04-30T09:35:21.499+0300][23,555s][debug][gc] GC(422) Concurrent active time: 0,026ms
[2021-04-30T09:35:21.499+0300][23,555s][info ][gc] GC(422) Concurrent Preclean 26,217ms
[2021-04-30T09:35:21.499+0300][23,555s][info ][gc] GC(422) Concurrent Abortable Preclean
[2021-04-30T09:35:21.499+0300][23,555s][debug][gc] GC(422) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.499+0300][23,556s][info ][gc] GC(422) Concurrent Abortable Preclean 0,019ms
[2021-04-30T09:35:21.499+0300][23,556s][debug][gc] GC(422) YG occupancy: 30226 K (39296 K)
[2021-04-30T09:35:21.505+0300][23,561s][info ][gc] GC(422) Pause Remark 114M->114M(123M) 5,639ms
[2021-04-30T09:35:21.505+0300][23,561s][info ][gc] GC(422) Concurrent Sweep
[2021-04-30T09:35:21.522+0300][23,578s][debug][gc] GC(422) Concurrent active time: 0,017ms
[2021-04-30T09:35:21.522+0300][23,578s][info ][gc] GC(422) Concurrent Sweep 16,921ms
[2021-04-30T09:35:21.522+0300][23,578s][info ][gc] GC(422) Concurrent Reset
[2021-04-30T09:35:21.522+0300][23,578s][debug][gc] GC(422) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.522+0300][23,578s][info ][gc] GC(422) Concurrent Reset 0,083ms
[2021-04-30T09:35:21.592+0300][23,649s][info ][gc] GC(424) Pause Full (Allocation Failure) 123M->88M(123M) 47,547ms
[2021-04-30T09:35:21.592+0300][23,649s][info ][gc] GC(423) Pause Young (Allocation Failure) 123M->88M(123M) 47,617ms
[2021-04-30T09:35:21.593+0300][23,650s][info ][gc] GC(425) Pause Initial Mark 89M->89M(123M) 0,566ms
[2021-04-30T09:35:21.593+0300][23,650s][info ][gc] GC(425) Concurrent Mark
[2021-04-30T09:35:21.618+0300][23,674s][debug][gc] GC(425) Concurrent active time: 0,025ms
[2021-04-30T09:35:21.618+0300][23,674s][info ][gc] GC(425) Concurrent Mark 24,844ms
[2021-04-30T09:35:21.618+0300][23,674s][info ][gc] GC(425) Concurrent Preclean
[2021-04-30T09:35:21.645+0300][23,701s][debug][gc] GC(425) Concurrent active time: 0,027ms
[2021-04-30T09:35:21.645+0300][23,701s][info ][gc] GC(425) Concurrent Preclean 26,874ms
[2021-04-30T09:35:21.645+0300][23,701s][info ][gc] GC(425) Concurrent Abortable Preclean
[2021-04-30T09:35:21.645+0300][23,701s][debug][gc] GC(425) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.645+0300][23,701s][info ][gc] GC(425) Concurrent Abortable Preclean 0,019ms
[2021-04-30T09:35:21.645+0300][23,701s][debug][gc] GC(425) YG occupancy: 26636 K (39296 K)
[2021-04-30T09:35:21.650+0300][23,706s][info ][gc] GC(425) Pause Remark 111M->111M(123M) 4,918ms
[2021-04-30T09:35:21.650+0300][23,706s][info ][gc] GC(425) Concurrent Sweep
[2021-04-30T09:35:21.665+0300][23,721s][debug][gc] GC(425) Concurrent active time: 0,015ms
[2021-04-30T09:35:21.665+0300][23,721s][info ][gc] GC(425) Concurrent Sweep 14,896ms
[2021-04-30T09:35:21.665+0300][23,721s][info ][gc] GC(425) Concurrent Reset
[2021-04-30T09:35:21.665+0300][23,721s][debug][gc] GC(425) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.665+0300][23,721s][info ][gc] GC(425) Concurrent Reset 0,066ms
[2021-04-30T09:35:21.743+0300][23,800s][info ][gc] GC(427) Pause Full (Allocation Failure) 123M->89M(123M) 50,964ms
[2021-04-30T09:35:21.743+0300][23,800s][info ][gc] GC(426) Pause Young (Allocation Failure) 123M->89M(123M) 51,215ms
[2021-04-30T09:35:21.744+0300][23,801s][info ][gc] GC(428) Pause Initial Mark 89M->89M(123M) 0,989ms
[2021-04-30T09:35:21.745+0300][23,801s][info ][gc] GC(428) Concurrent Mark
[2021-04-30T09:35:21.768+0300][23,825s][debug][gc] GC(428) Concurrent active time: 0,024ms
[2021-04-30T09:35:21.768+0300][23,825s][info ][gc] GC(428) Concurrent Mark 23,645ms
[2021-04-30T09:35:21.768+0300][23,825s][info ][gc] GC(428) Concurrent Preclean
[2021-04-30T09:35:21.785+0300][23,841s][debug][gc] GC(428) Concurrent active time: 0,017ms
[2021-04-30T09:35:21.785+0300][23,841s][info ][gc] GC(428) Concurrent Preclean 16,625ms
[2021-04-30T09:35:21.785+0300][23,841s][info ][gc] GC(428) Concurrent Abortable Preclean
[2021-04-30T09:35:21.785+0300][23,841s][debug][gc] GC(428) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.785+0300][23,841s][info ][gc] GC(428) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:21.785+0300][23,841s][debug][gc] GC(428) YG occupancy: 25124 K (39296 K)
[2021-04-30T09:35:21.790+0300][23,847s][info ][gc] GC(428) Pause Remark 109M->109M(123M) 5,101ms
[2021-04-30T09:35:21.790+0300][23,847s][info ][gc] GC(428) Concurrent Sweep
[2021-04-30T09:35:21.802+0300][23,859s][debug][gc] GC(428) Concurrent active time: 0,012ms
[2021-04-30T09:35:21.802+0300][23,859s][info ][gc] GC(428) Concurrent Sweep 12,433ms
[2021-04-30T09:35:21.803+0300][23,859s][info ][gc] GC(428) Concurrent Reset
[2021-04-30T09:35:21.803+0300][23,859s][debug][gc] GC(428) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.803+0300][23,859s][info ][gc] GC(428) Concurrent Reset 0,068ms
[2021-04-30T09:35:21.884+0300][23,940s][info ][gc] GC(430) Pause Full (Allocation Failure) 123M->89M(123M) 49,474ms
[2021-04-30T09:35:21.884+0300][23,940s][info ][gc] GC(429) Pause Young (Allocation Failure) 123M->89M(123M) 49,560ms
[2021-04-30T09:35:21.885+0300][23,941s][info ][gc] GC(431) Pause Initial Mark 90M->90M(123M) 0,883ms
[2021-04-30T09:35:21.885+0300][23,942s][info ][gc] GC(431) Concurrent Mark
[2021-04-30T09:35:21.912+0300][23,968s][debug][gc] GC(431) Concurrent active time: 0,027ms
[2021-04-30T09:35:21.912+0300][23,968s][info ][gc] GC(431) Concurrent Mark 26,858ms
[2021-04-30T09:35:21.912+0300][23,968s][info ][gc] GC(431) Concurrent Preclean
[2021-04-30T09:35:21.933+0300][23,990s][debug][gc] GC(431) Concurrent active time: 0,021ms
[2021-04-30T09:35:21.933+0300][23,990s][info ][gc] GC(431) Concurrent Preclean 21,319ms
[2021-04-30T09:35:21.933+0300][23,990s][info ][gc] GC(431) Concurrent Abortable Preclean
[2021-04-30T09:35:21.933+0300][23,990s][debug][gc] GC(431) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.933+0300][23,990s][info ][gc] GC(431) Concurrent Abortable Preclean 0,013ms
[2021-04-30T09:35:21.933+0300][23,990s][debug][gc] GC(431) YG occupancy: 34204 K (39296 K)
[2021-04-30T09:35:21.941+0300][23,997s][info ][gc] GC(431) Pause Remark 118M->118M(123M) 7,359ms
[2021-04-30T09:35:21.941+0300][23,997s][info ][gc] GC(431) Concurrent Sweep
[2021-04-30T09:35:21.952+0300][24,009s][debug][gc] GC(431) Concurrent active time: 0,012ms
[2021-04-30T09:35:21.952+0300][24,009s][info ][gc] GC(431) Concurrent Sweep 11,703ms
[2021-04-30T09:35:21.953+0300][24,009s][info ][gc] GC(431) Concurrent Reset
[2021-04-30T09:35:21.953+0300][24,009s][debug][gc] GC(431) Concurrent active time: 0,000ms
[2021-04-30T09:35:21.953+0300][24,009s][info ][gc] GC(431) Concurrent Reset 0,066ms
[2021-04-30T09:35:22.027+0300][24,083s][info ][gc] GC(433) Pause Full (Allocation Failure) 123M->90M(123M) 55,698ms
[2021-04-30T09:35:22.027+0300][24,083s][info ][gc] GC(432) Pause Young (Allocation Failure) 123M->90M(123M) 55,782ms
[2021-04-30T09:35:22.028+0300][24,084s][info ][gc] GC(434) Pause Initial Mark 91M->91M(123M) 0,845ms
[2021-04-30T09:35:22.028+0300][24,084s][info ][gc] GC(434) Concurrent Mark
[2021-04-30T09:35:22.049+0300][24,106s][debug][gc] GC(434) Concurrent active time: 0,021ms
[2021-04-30T09:35:22.049+0300][24,106s][info ][gc] GC(434) Concurrent Mark 21,403ms
[2021-04-30T09:35:22.049+0300][24,106s][info ][gc] GC(434) Concurrent Preclean
[2021-04-30T09:35:22.065+0300][24,122s][debug][gc] GC(434) Concurrent active time: 0,016ms
[2021-04-30T09:35:22.065+0300][24,122s][info ][gc] GC(434) Concurrent Preclean 15,899ms
[2021-04-30T09:35:22.065+0300][24,122s][info ][gc] GC(434) Concurrent Abortable Preclean
[2021-04-30T09:35:22.065+0300][24,122s][debug][gc] GC(434) Concurrent active time: 0,000ms
[2021-04-30T09:35:22.065+0300][24,122s][info ][gc] GC(434) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:22.065+0300][24,122s][debug][gc] GC(434) YG occupancy: 30306 K (39296 K)
[2021-04-30T09:35:22.071+0300][24,127s][info ][gc] GC(434) Pause Remark 114M->114M(123M) 5,433ms
[2021-04-30T09:35:22.071+0300][24,127s][info ][gc] GC(434) Concurrent Sweep
[2021-04-30T09:35:22.083+0300][24,140s][debug][gc] GC(434) Concurrent active time: 0,012ms
[2021-04-30T09:35:22.083+0300][24,140s][info ][gc] GC(434) Concurrent Sweep 12,364ms
[2021-04-30T09:35:22.083+0300][24,140s][info ][gc] GC(434) Concurrent Reset
[2021-04-30T09:35:22.083+0300][24,140s][debug][gc] GC(434) Concurrent active time: 0,000ms
[2021-04-30T09:35:22.083+0300][24,140s][info ][gc] GC(434) Concurrent Reset 0,071ms
[2021-04-30T09:35:22.157+0300][24,213s][info ][gc] GC(436) Pause Full (Allocation Failure) 123M->91M(123M) 49,135ms
[2021-04-30T09:35:22.157+0300][24,213s][info ][gc] GC(435) Pause Young (Allocation Failure) 123M->91M(123M) 49,211ms
[2021-04-30T09:35:22.158+0300][24,215s][info ][gc] GC(437) Pause Initial Mark 91M->91M(123M) 0,967ms
[2021-04-30T09:35:22.158+0300][24,215s][info ][gc] GC(437) Concurrent Mark
[2021-04-30T09:35:22.186+0300][24,242s][debug][gc] GC(437) Concurrent active time: 0,028ms
[2021-04-30T09:35:22.186+0300][24,242s][info ][gc] GC(437) Concurrent Mark 27,711ms
[2021-04-30T09:35:22.186+0300][24,242s][info ][gc] GC(437) Concurrent Preclean
[2021-04-30T09:35:22.202+0300][24,258s][debug][gc] GC(437) Concurrent active time: 0,016ms
[2021-04-30T09:35:22.202+0300][24,258s][info ][gc] GC(437) Concurrent Preclean 15,932ms
[2021-04-30T09:35:22.202+0300][24,258s][info ][gc] GC(437) Concurrent Abortable Preclean
[2021-04-30T09:35:22.202+0300][24,258s][debug][gc] GC(437) Concurrent active time: 0,000ms
[2021-04-30T09:35:22.202+0300][24,258s][info ][gc] GC(437) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:22.202+0300][24,258s][debug][gc] GC(437) YG occupancy: 34793 K (39296 K)
[2021-04-30T09:35:22.208+0300][24,265s][info ][gc] GC(437) Pause Remark 119M->119M(123M) 6,359ms
[2021-04-30T09:35:22.208+0300][24,265s][info ][gc] GC(437) Concurrent Sweep
[2021-04-30T09:35:22.221+0300][24,278s][debug][gc] GC(437) Concurrent active time: 0,013ms
[2021-04-30T09:35:22.221+0300][24,278s][info ][gc] GC(437) Concurrent Sweep 12,867ms
[2021-04-30T09:35:22.221+0300][24,278s][info ][gc] GC(437) Concurrent Reset
[2021-04-30T09:35:22.221+0300][24,278s][debug][gc] GC(437) Concurrent active time: 0,000ms
[2021-04-30T09:35:22.221+0300][24,278s][info ][gc] GC(437) Concurrent Reset 0,085ms
[2021-04-30T09:35:22.285+0300][24,342s][info ][gc] GC(439) Pause Full (Allocation Failure) 123M->91M(123M) 48,151ms
[2021-04-30T09:35:22.285+0300][24,342s][info ][gc] GC(438) Pause Young (Allocation Failure) 123M->91M(123M) 48,223ms
[2021-04-30T09:35:22.287+0300][24,343s][info ][gc] GC(440) Pause Initial Mark 92M->92M(123M) 1,215ms
[2021-04-30T09:35:22.287+0300][24,343s][info ][gc] GC(440) Concurrent Mark
[2021-04-30T09:35:22.309+0300][24,366s][debug][gc] GC(440) Concurrent active time: 0,022ms
[2021-04-30T09:35:22.309+0300][24,366s][info ][gc] GC(440) Concurrent Mark 22,582ms
